weight,visibility,mrp,year,fat_content,item_type,outlet_size,location_type,outlet_type,sales
8.535784669946242,0.026947725771625207,122.42926676038336,2009,Low Fat,Snack Foods,Small,Tier 2,Supermarket Type1,2477.634177676893
10.016714929075697,0.17722611640591943,207.63082944853122,1985,Low Fat,Meat,Small,Tier 3,Grocery Store,2531.816839358335
17.091055605982806,0.17980906552147968,121.89099902169504,2004,Regular,Others,Medium,Tier 1,Supermarket Type3,2693.814654769241
15.463832703993205,0.1256276971447965,242.19610495007637,2009,Regular,Baking Goods,Small,Tier 1,Supermarket Type1,4172.710974667644
18.816953296302188,0.1295531076936089,72.64726007702038,1999,Low Fat,Others,High,Tier 2,Supermarket Type3,1615.6408738445066
15.597896590645767,0.016179774852261363,99.7016446905606,1985,Low Fat,Fruits and Vegetables,Medium,Tier 3,Grocery Store,1442.7912854403494
14.097584536035924,0.15496395311677866,160.5643225342829,2007,Regular,Soft Drinks,High,Tier 2,Supermarket Type2,3652.4674018782976
6.123736099511953,0.1514218426141055,106.01459343350903,1999,Regular,Snack Foods,Medium,Tier 1,Grocery Store,1393.9176009109349
10.727625491398484,0.04486479556708336,130.69575264438924,2002,Regular,Dairy,High,Tier 3,Supermarket Type3,2858.7379131715875
9.005399777052988,0.031151815833278272,146.71933200866977,2004,Regular,Fruits and Vegetables,Medium,Tier 3,Supermarket Type3,3245.1398861565017
8.649026008768605,0.037071747179847146,232.24303697117455,2004,Regular,Fruits and Vegetables,Medium,Tier 2,Supermarket Type3,4656.059995413908
20.896577319841086,0.030308473947377554,153.9501795980428,2004,Regular,Household,Medium,Tier 2,Supermarket Type2,3782.2469485457805
11.154041774401575,0.18291245866102793,116.17806442442172,1985,Regular,Others,Small,Tier 3,Supermarket Type3,2860.3316808837285
19.536382126975504,0.05894479572087558,89.21799854825221,2004,Low Fat,Baking Goods,High,Tier 1,Supermarket Type1,2137.7075410542097
15.153128916754017,0.07542904565623904,127.03885501616634,1997,Low Fat,Household,Medium,Tier 1,Supermarket Type2,3104.3682809769634
17.902829899499693,0.05207164324543192,152.19798453737693,1999,Regular,Household,Small,Tier 3,Supermarket Type2,2432.4093870848706
12.994303164167228,0.28735059133455093,206.33699144276054,1999,Regular,Baking Goods,Medium,Tier 2,Supermarket Type2,3829.2085232749523
14.241985261722832,0.2563852389455506,59.446462400499584,2007,Regular,Soft Drinks,High,Tier 2,Grocery Store,423.3665245924398
12.824297256156914,0.06914845120545626,83.07815923620046,2004,Low Fat,Household,Medium,Tier 1,Grocery Store,939.6377136759111
7.830082195007147,0.0982698881766378,120.2186937291382,2004,Low Fat,Baking Goods,Small,Tier 1,Grocery Store,1511.8016598012932
16.68719553639329,0.06296785269149914,115.69362520308593,2002,Regular,Fruits and Vegetables,Medium,Tier 3,Supermarket Type2,2615.744846302073
9.266975689006378,0.1475627878382471,123.06080058722476,2004,Regular,Snack Foods,Medium,Tier 1,Supermarket Type2,2806.351900682048
4.9585082360484245,0.005883159742276078,217.47749719047627,2004,Low Fat,Fruits and Vegetables,Medium,Tier 1,Supermarket Type3,4163.93392420569
15.393934571240418,0.2014104026690387,107.17628469611068,1999,Low Fat,Baking Goods,Medium,Tier 2,Supermarket Type2,2814.4948881976766
7.525459414038423,0.15694744494529247,148.94607239462619,1999,Low Fat,Fruits and Vegetables,Small,Tier 2,Supermarket Type1,3393.6011303744954
20.34970421712896,0.26959167849033094,177.61815272160567,1998,Regular,Snack Foods,Medium,Tier 1,Grocery Store,2135.9555574442193
20.57600009364347,0.04931780529852424,85.5619592931472,1998,Regular,Meat,High,Tier 2,Supermarket Type3,2093.240581568781
19.919721755703534,0.2412327738183395,199.89341597967163,1999,Low Fat,Meat,High,Tier 2,Supermarket Type1,4115.1140175527835
10.768666164291467,0.2375883043400147,159.57116013849603,2009,Regular,Baking Goods,Medium,Tier 2,Supermarket Type1,3422.4167435435393
4.809671157684972,0.03815435676506607,135.99357331237383,2002,Regular,Baking Goods,Small,Tier 1,Supermarket Type1,3492.338236839241
20.145751851473786,0.11956776724323827,221.29924628350375,2007,Regular,Soft Drinks,High,Tier 2,Supermarket Type2,4305.178191319372
11.74349369173088,0.051045792343355066,88.22138590851776,2009,Low Fat,Snack Foods,Medium,Tier 1,Grocery Store,758.7768110612444
20.78980095993365,0.07641615013726467,238.54635309436594,1998,Low Fat,Baking Goods,Medium,Tier 1,Supermarket Type1,4329.170468430708
20.738815615099448,0.0789738524491633,162.84645281117537,2004,Low Fat,Household,Small,Tier 3,Supermarket Type3,3900.92640078372
18.88055885185165,0.1668709182077318,174.15609665421968,1999,Regular,Fruits and Vegetables,Medium,Tier 3,Grocery Store,2137.2042107840984
9.49674138676904,0.12342327952813964,236.63885657970155,1998,Regular,Others,Small,Tier 3,Grocery Store,3121.629926805441
11.019641840512344,0.2843198412018916,223.13193164459395,2004,Low Fat,Household,High,Tier 1,Supermarket Type2,4860.169555588482
18.849096081483196,0.03791104258410154,172.3670861731466,1997,Regular,Baking Goods,Medium,Tier 3,Supermarket Type1,3934.1021561246903
9.874289686625465,0.2921076404550596,207.99911040432093,1985,Low Fat,Fruits and Vegetables,Small,Tier 2,Supermarket Type3,3704.673717411794
7.397478144326353,0.06919159206427918,132.83008020473076,2004,Regular,Meat,Medium,Tier 3,Supermarket Type2,3352.6765873631766
13.904261209300284,0.2318621809145559,159.63377207244037,2009,Regular,Others,Medium,Tier 1,Grocery Store,2242.4304360461965
20.27740020590112,0.10169097785184641,45.586482126500115,1987,Regular,Fruits and Vegetables,High,Tier 2,Supermarket Type1,1159.905793773868
16.243300584139547,0.04292441862519417,52.116610730011004,2004,Regular,Others,Medium,Tier 2,Grocery Store,735.5367915069041
14.127027657501333,0.25736675557387195,225.91496998378804,1987,Regular,Soft Drinks,Small,Tier 2,Grocery Store,2715.1830285473757
6.182565095348911,0.09265826977093895,45.022839085386714,1997,Low Fat,Dairy,Small,Tier 3,Supermarket Type2,1902.6776269579223
14.882121408546052,0.19765662126805264,70.80879452366271,1997,Low Fat,Others,Small,Tier 3,Supermarket Type3,1908.029761218172
21.182904681751623,0.16993310552598798,218.02067485335377,1998,Regular,Snack Foods,Medium,Tier 3,Supermarket Type1,4952.399239965911
6.903411455973604,0.1415268928172623,31.269298397640227,2002,Low Fat,Fruits and Vegetables,Medium,Tier 3,Supermarket Type2,1531.578998345023
13.257938159710779,0.1487458417945617,97.36501727877811,1997,Regular,Baking Goods,High,Tier 2,Supermarket Type3,2731.7790304492983
19.289867608389653,0.21967137422768626,168.2490845892561,2009,Regular,Soft Drinks,Medium,Tier 1,Supermarket Type2,3570.399410954423
16.994912778270635,0.02633187423703217,170.9307338952847,1987,Regular,Meat,Small,Tier 3,Supermarket Type3,3248.623915211077
16.259864448720503,0.20045419858737154,213.6309334339263,2004,Low Fat,Others,Small,Tier 1,Grocery Store,2678.6355149607853
16.351732610983436,0.2687436304195736,149.89266980566003,2002,Regular,Others,High,Tier 2,Supermarket Type1,2826.86910284282
10.589451340491888,0.017336459105959243,150.70943933977804,1987,Regular,Meat,Small,Tier 1,Supermarket Type1,3349.71565461404
9.482342983643488,0.04219600177010002,201.4479852520646,1997,Low Fat,Dairy,Small,Tier 1,Supermarket Type1,3959.5629741718312
18.147267412039028,0.21498958101060942,148.17674886757663,2002,Regular,Baking Goods,Small,Tier 3,Supermarket Type2,2806.0791737861814
18.159905030610236,0.13118449447338526,173.99540534244994,1998,Low Fat,Household,High,Tier 3,Supermarket Type2,3474.0441185251107
19.11681495214574,0.1210645862441065,241.97690603993698,1985,Low Fat,Household,High,Tier 2,Supermarket Type3,4304.622466389246
19.892441282948717,0.041089990363270754,125.34098678890741,1985,Low Fat,Fruits and Vegetables,Small,Tier 3,Supermarket Type2,2742.8087644440648
13.140552300863757,0.1520310122153364,121.50439166601721,1997,Low Fat,Meat,Small,Tier 1,Grocery Store,1277.2812359254244
12.975473750744953,0.037963593358913174,31.83401308822126,2007,Low Fat,Soft Drinks,Medium,Tier 1,Supermarket Type3,1695.2830730798335
17.961359006641825,0.1429861368931621,175.1551714574895,1998,Low Fat,Dairy,Medium,Tier 1,Supermarket Type2,3363.991808559227
15.469394037066454,0.229084589688497,37.996398240676015,1985,Low Fat,Household,Small,Tier 1,Supermarket Type1,1322.9251060815977
16.343043537929418,0.07747930736614905,149.47489508615433,2007,Regular,Fruits and Vegetables,Medium,Tier 3,Grocery Store,1844.2928261045558
17.9193168465265,0.14423585045391818,219.99494042257325,2002,Regular,Others,Small,Tier 2,Supermarket Type1,4318.237558077101
19.502089742535116,0.29760479081905067,160.23145157212082,1985,Regular,Fruits and Vegetables,Small,Tier 3,Supermarket Type3,3628.848947644866
10.2283186351058,0.20599512700621117,94.36449882591886,2002,Regular,Meat,Medium,Tier 1,Supermarket Type3,2353.8196542907194
10.85979360435106,0.25240703139155957,215.74957904060224,1985,Regular,Soft Drinks,High,Tier 2,Supermarket Type2,4401.566481161289
6.128896589326599,0.12445428196816372,94.38349595939663,1997,Regular,Soft Drinks,High,Tier 2,Supermarket Type3,1545.7322440934277
14.265106368735722,0.23035827693775657,203.26246852228618,1987,Regular,Others,High,Tier 1,Supermarket Type3,3828.7185186888605
5.153830199785267,0.01215275188239655,174.41073696970435,1998,Regular,Household,Small,Tier 1,Supermarket Type1,3626.20290914457
12.37204670462533,0.03687335476267349,70.94912973578028,1987,Low Fat,Others,Small,Tier 3,Supermarket Type3,2031.476266497968
13.666429863087288,0.06092117787601864,243.70646058838364,1999,Regular,Fruits and Vegetables,High,Tier 2,Grocery Store,3199.169467418869
9.36389303575518,0.12058557738456586,78.15126549494099,1998,Regular,Meat,High,Tier 2,Supermarket Type2,2436.330841413157
14.47599877755938,0.25372346349772895,263.5529624230574,2002,Low Fat,Others,High,Tier 3,Supermarket Type3,4795.276086119584
5.06240419897603,0.10387981523637914,32.71796483391108,2004,Low Fat,Soft Drinks,Small,Tier 1,Grocery Store,80.91073937546139
5.177449570986802,0.19638635805463886,92.91859362858222,1987,Low Fat,Fruits and Vegetables,Small,Tier 2,Supermarket Type2,2323.755432442554
18.36968941908226,0.212794288441045,77.96716985943672,1987,Regular,Soft Drinks,Medium,Tier 3,Grocery Store,809.1473295147701
10.601202775709217,0.17585470622650243,34.28845139005872,2007,Low Fat,Dairy,Medium,Tier 2,Grocery Store,161.0680967456348
6.684616612551665,0.10717259045104086,203.10645653461916,2009,Low Fat,Soft Drinks,Medium,Tier 3,Supermarket Type3,3716.389273768805
13.323686768920712,0.17311600251406328,193.9550634934051,1999,Low Fat,Soft Drinks,High,Tier 2,Supermarket Type1,4012.478608270292
17.48589169205666,0.10267967783692386,217.20247662340867,2004,Low Fat,Fruits and Vegetables,Small,Tier 1,Supermarket Type2,4435.924860569031
8.175793261946966,0.025162121565603622,91.32415841917283,2009,Regular,Soft Drinks,Medium,Tier 1,Supermarket Type3,2413.7661648950725
15.014559993759203,0.2978411934558043,135.41876426449795,1985,Low Fat,Soft Drinks,Medium,Tier 2,Supermarket Type3,3143.919756449324
5.983837411895302,0.03815473608975327,185.89167758106365,2007,Regular,Dairy,Medium,Tier 2,Supermarket Type2,3838.173417031189
5.418252915632609,0.021704515150817203,134.34559841371373,2009,Low Fat,Soft Drinks,Medium,Tier 2,Supermarket Type2,2781.119572685875
13.476757810344886,0.26355922476214677,194.8715560247102,2009,Low Fat,Soft Drinks,High,Tier 3,Supermarket Type3,3783.096323129321
13.632670043049789,0.09055039826786854,179.9837509835039,2004,Low Fat,Fruits and Vegetables,Small,Tier 1,Grocery Store,2250.6451563086
15.258822345169872,0.19508909222205228,57.94223371021147,1997,Regular,Meat,Small,Tier 3,Supermarket Type1,1845.329820940541
16.748334406540714,0.09870171889866985,214.5451334530875,1999,Low Fat,Others,Small,Tier 1,Supermarket Type1,4020.228448186609
20.94431493497058,0.11743628123834134,200.3589443867418,1987,Regular,Dairy,Medium,Tier 1,Supermarket Type2,3798.496614196552
13.22384585146008,0.07863389160503895,185.12108109009026,1997,Low Fat,Others,High,Tier 3,Supermarket Type2,3756.1269072114123
9.975668745412932,0.10291320173790305,67.44699747368554,2004,Regular,Soft Drinks,High,Tier 1,Grocery Store,93.7750482120386
17.90912807211422,0.12321012017596293,93.97916546691046,1985,Regular,Meat,High,Tier 1,Grocery Store,760.7812928239587
9.099981821202846,0.21612482072770287,123.3966024230861,1997,Low Fat,Others,Small,Tier 2,Supermarket Type3,3224.498502061096
11.924719867854687,0.15346085827043754,96.78346108926421,1999,Low Fat,Fruits and Vegetables,Small,Tier 3,Grocery Store,1033.1435523590924
5.868067206550068,0.2830695651470931,84.53541830889088,1998,Low Fat,Dairy,High,Tier 3,Supermarket Type1,2132.5336904597207
4.975892489379686,0.012564118151632652,220.2590524880173,1997,Regular,Baking Goods,Medium,Tier 1,Grocery Store,2666.9226452774747
20.72249336658914,0.15092049678960845,180.98457789464754,2002,Low Fat,Others,Small,Tier 3,Grocery Store,2936.2346831694667
18.594466024605058,0.17526743664951544,163.88595091430884,2002,Regular,Fruits and Vegetables,Small,Tier 1,Grocery Store,1948.0158013178402
16.242366662374128,0.27605909582228216,84.09888705051466,1998,Regular,Meat,Medium,Tier 1,Supermarket Type2,2422.6938619708276
11.420409466159734,0.014747557086428276,246.7479921331307,2009,Regular,Dairy,Medium,Tier 3,Grocery Store,2984.586702586987
7.461344577190209,0.1720498754805648,75.92801418786932,2002,Regular,Soft Drinks,Small,Tier 1,Supermarket Type2,2286.426977017457
7.178142316874245,0.2560889785583871,217.81346921379912,2009,Regular,Others,Medium,Tier 2,Supermarket Type1,3854.801439620618
8.754080689165201,0.07257831843577096,258.16807667574386,1987,Regular,Meat,Medium,Tier 3,Supermarket Type1,4752.893923547791
13.777007967062826,0.26288770455718125,201.86679136769547,2002,Regular,Others,Medium,Tier 3,Supermarket Type2,3941.613088271897
16.555211501361047,0.005713022782287546,264.32181216838796,1998,Low Fat,Fruits and Vegetables,Medium,Tier 1,Supermarket Type2,4318.030394047972
15.641315928857885,0.21973638874011892,183.99701248981748,1987,Low Fat,Dairy,Medium,Tier 3,Grocery Store,2399.879393483066
9.25288946869184,0.2799339663505959,82.10318074691531,1999,Regular,Meat,High,Tier 3,Grocery Store,581.2540642133431
20.59173671514166,0.19715929849201866,78.89758102338016,1997,Low Fat,Snack Foods,Small,Tier 2,Supermarket Type1,2429.8319468140294
16.94666820048891,0.13170877319413438,107.27260680003694,2002,Low Fat,Baking Goods,High,Tier 2,Supermarket Type1,2532.064598201141
13.863148082191532,0.013464304941815409,32.675554751936424,2007,Regular,Others,High,Tier 3,Supermarket Type1,1197.2576487850458
14.826908536737118,0.2760341439967886,191.19914046946613,1998,Low Fat,Meat,High,Tier 1,Supermarket Type1,4026.16156400032
11.599281048786871,0.14108886680747243,94.13692938753948,1998,Regular,Fruits and Vegetables,Small,Tier 2,Supermarket Type3,2370.871596364085
8.711880623619447,0.008699023300784403,222.5680595887969,1999,Regular,Fruits and Vegetables,Small,Tier 2,Grocery Store,2850.784522314926
10.530341001341196,0.20694632139862856,115.40557288143556,2002,Low Fat,Soft Drinks,Small,Tier 2,Grocery Store,1386.6715059265844
17.2818146558014,0.14455117607287746,143.78977596387847,2004,Regular,Soft Drinks,High,Tier 1,Supermarket Type3,3221.693794188586
4.791810608979898,0.03730359523272322,257.9368953916868,2002,Regular,Meat,Small,Tier 3,Supermarket Type1,4678.796346759385
6.500020360516192,0.06428154279307786,87.91044891611011,2004,Low Fat,Fruits and Vegetables,High,Tier 3,Grocery Store,307.72492548765183
5.322844385965446,0.019347204136753882,200.49471289598878,2009,Low Fat,Snack Foods,Medium,Tier 2,Grocery Store,2221.8169829106378
5.234243878958698,0.17228806191257207,208.45268048677303,1998,Regular,Others,Small,Tier 3,Supermarket Type2,4071.2827344625516
18.921737811384922,0.18660884377560277,82.93456701805427,1985,Low Fat,Meat,Medium,Tier 2,Supermarket Type3,2236.8008045601473
16.371452037584397,0.1517226895066333,148.73425660386596,2009,Regular,Snack Foods,High,Tier 2,Supermarket Type2,3664.7062072934914
12.516120328667064,0.24513063990078446,113.29745244854756,2004,Low Fat,Others,Small,Tier 1,Supermarket Type3,3323.793623257797
6.193613898936825,0.2583026463924041,212.39796719902097,1998,Low Fat,Household,Small,Tier 1,Supermarket Type3,4150.495940905739
12.809146701962785,0.18468731900493798,177.2835799718238,2007,Low Fat,Baking Goods,Medium,Tier 2,Supermarket Type3,3789.7787009863227
12.504325749113503,0.0038269439122291635,142.85601789222855,2004,Regular,Fruits and Vegetables,High,Tier 1,Supermarket Type1,3004.3797109440984
7.4597914144882544,0.2085688967243207,214.1503672862138,1987,Low Fat,Snack Foods,High,Tier 1,Supermarket Type3,4010.1452410294137
11.838707707197948,0.12539976507610548,86.261558951978,1985,Regular,Household,Small,Tier 1,Supermarket Type1,2229.4339728071946
11.244879537875875,0.1696672449679161,208.10114193732437,2009,Regular,Snack Foods,Small,Tier 3,Supermarket Type3,3940.9847456784332
14.896281647277238,0.19472418060566532,234.36296334181372,2004,Regular,Household,Small,Tier 3,Supermarket Type1,4289.238172203206
